,City Name,City code,Lat,Long,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Kapaa,5848280,22.08,-159.32,74.61,88,90,14.99
1,Hermanus,3366880,-34.42,19.24,57.0,89,0,10.74
2,Brigantine,4500920,39.41,-74.36,84.7,42,1,6.93
3,Brae,2654970,60.4,-1.35,53.6,93,75,17.22
4,Upernavik,3418910,72.79,-56.15,34.06,90,12,10.54
5,Khatanga,2022572,71.98,102.47,52.6,48,100,8.95
6,Litein,189367,-0.58,35.18,62.14,96,97,2.37
7,Akureyri,2633274,65.68,-18.09,69.8,43,40,11.41
8,Rikitea,4030556,-23.12,-134.97,73.3,79,74,9.91
9,Jacareacanga,3397763,-6.22,-57.76,89.86,43,67,4.14
10,Longyearbyen,2729907,78.22,15.63,44.6,70,75,9.17
11,Hami,1529484,42.84,93.51,73.66,32,64,9.04
12,Lensk,2020838,60.71,114.91,58.9,80,0,4.07
13,Punta Arenas,3874787,-53.16,-70.91,32.0,67,40,9.17
14,Tuktoyaktuk,6170031,69.44,-133.03,37.4,91,75,20.8
15,Igarka,1505991,67.47,86.57,52.24,50,100,5.26
16,Anadyr,2127202,64.73,177.51,46.18,81,20,8.95
17,Thompson,6165406,55.74,-97.86,53.6,93,90,6.93
18,Nikolskoye,546105,59.7,30.79,64.87,59,75,6.71
19,Mwene-Ditu,207570,-7.01,23.45,88.78,23,58,2.44
20,Goundam,2456917,16.42,-3.66,109.3,14,0,10.54
21,Tautira,4033557,-17.73,-149.15,77.0,78,40,8.05
22,Castro,3896218,-42.48,-73.76,46.4,87,75,11.41
23,Carnarvon,1014034,-30.97,22.13,55.12,19,0,10.74
24,Port Alfred,964432,-33.59,26.89,61.0,92,33,1.01
25,Mataura,6201424,-46.19,168.86,50.0,85,84,5.01
26,Vaini,1273574,15.34,74.49,73.4,88,75,13.87
27,Hithadhoo,1282256,-0.6,73.08,84.82,70,31,7.09
28,Cape Town,3369157,-33.93,18.42,56.25,82,0,6.93
29,Kirovskiy,2022064,45.09,133.51,64.66,91,100,3.69
30,Batagay-Alyta,2027042,67.8,130.41,54.22,69,67,2.3
31,Ushuaia,3833367,-54.81,-68.31,32.0,84,75,9.17
32,Souillac,3026644,45.6,-0.6,97.97,34,0,10.29
33,Hasaki,2112802,35.73,140.83,69.87,94,0,6.93
34,Sisimiut,3419842,66.94,-53.67,42.52,81,0,26.33
35,Avarua,4035715,-21.21,-159.78,69.8,94,50,1.12
36,Busselton,2075265,-33.64,115.35,54.27,50,29,34.78
37,Hovd,7626384,63.83,10.7,52.2,66,75,17.22
38,Beysehir,321191,37.68,31.72,81.4,36,51,8.93
39,Albany,5106834,42.65,-73.75,79.3,51,40,3.36
40,Pathein,1328421,16.78,94.73,79.78,86,100,6.26
41,Chuy,3443061,-33.69,-53.46,50.08,57,0,10.33
42,Dikson,1507390,73.51,80.55,33.7,97,100,18.66
43,Ovalle,3877918,-30.6,-71.2,56.74,42,0,5.77
44,Barrow,3833859,-38.31,-60.23,53.68,27,62,27.51
45,Bluff,2175403,-23.58,149.07,59.08,82,22,18.92
46,Coquimbo,3893629,-29.95,-71.34,63.41,62,0,2.24
47,Contai,1344069,21.78,87.75,87.7,70,100,17.83
48,Alofi,4036284,-19.06,-169.92,68.0,94,95,3.36
49,Atuona,4020109,-9.8,-139.03,80.5,71,0,21.65
50,Russell,4278471,38.9,-98.86,75.25,64,1,9.17
51,Hobart,2163355,-42.88,147.33,40.86,93,0,6.93
52,Ukmerge,593733,55.25,24.75,87.75,48,0,3.36
53,Port Augusta,2063056,-32.49,137.76,48.47,75,0,5.82
54,Nanortalik,3421765,60.14,-45.24,42.16,99,100,11.97
55,Bethel,5880568,60.79,-161.76,61.25,87,90,11.41
56,Khon Buri,1609795,14.52,102.25,90.0,55,90,6.67
57,Fortuna,5563839,40.6,-124.16,58.75,77,20,3.36
58,Mamontovo,1499428,52.71,81.63,61.6,75,0,7.76
59,Burnie,2173125,-41.05,145.91,46.45,97,100,3.0
60,Ouesso,2255564,1.61,16.05,80.14,83,82,2.91
61,Yellowknife,6185377,62.45,-114.38,62.31,48,20,6.93
62,Nizwa,286987,22.93,57.53,94.9,20,5,9.13
63,Kindu,212902,-2.95,25.92,88.42,42,40,2.33
64,Georgetown,3378644,6.8,-58.16,87.06,74,40,4.7
65,Talnakh,1490256,69.49,88.39,50.0,52,75,8.95
66,Kruisfontein,986717,-34.0,24.73,59.26,87,92,9.1
67,Dwarka,1273294,28.58,77.04,99.01,39,0,8.05
68,Beipiao,2038342,41.8,120.76,68.44,54,4,7.34
69,San Juan,3837213,-31.54,-68.53,51.52,23,0,9.22
70,Chokurdakh,2126123,70.62,147.9,59.8,34,32,13.09
71,Bocas del Toro,3713959,9.33,-82.25,82.84,69,47,5.75
72,Cidreira,3466165,-30.17,-50.22,53.14,56,100,10.4
73,Varzea da Palma,3445459,-17.6,-44.73,83.2,34,13,5.64
74,Ribeira Grande,3372707,38.52,-28.7,71.6,49,40,14.99
75,Nemuro,2128975,43.32,145.57,54.94,86,18,11.21
76,Arraial do Cabo,3471451,-22.97,-42.02,91.4,38,0,11.41
77,Kuminskiy,1501429,58.67,66.57,57.46,59,89,3.85
78,Mandal,2031533,48.82,106.5,54.22,53,100,6.6
79,Yulara,6355222,-25.24,130.99,44.6,42,0,4.7
80,De-Kastri,2126018,51.48,140.77,40.0,97,55,3.24
81,Norman Wells,6089245,65.28,-126.83,48.2,76,75,14.99
82,Virginia Beach,4791259,36.85,-75.98,85.69,48,40,6.93
83,Husavik,5961417,50.56,-96.99,73.47,40,0,7.0
84,Aklavik,5882953,68.22,-135.01,45.37,65,40,11.21
85,Kodiak,4407665,39.95,-94.76,76.01,57,1,10.29
86,Rajbiraj,1282884,26.54,86.75,84.1,76,100,9.71
87,Limbang,1737714,4.75,115.01,81.37,94,75,4.7
88,Isangel,2136825,-19.55,169.27,71.6,94,20,15.97
89,Hofn,2630299,64.25,-15.21,59.0,67,0,5.82
90,Pevek,2122090,69.7,170.27,35.68,78,10,10.74
91,Mount Gambier,2156643,-37.83,140.78,50.0,81,66,12.75
92,Poum,787487,41.28,20.71,78.8,54,40,8.05
93,Kaseda,1859964,31.42,130.32,76.24,94,90,8.05
94,Kahului,5847411,20.89,-156.47,70.68,94,75,2.17
95,Tura,2014833,64.27,100.22,62.68,84,70,0.96
96,Goderich,5962442,43.74,-81.71,73.0,68,0,18.01
97,Sao Filipe,3374210,14.9,-24.5,75.28,84,0,23.8
98,Treinta y Tres,3439781,-33.23,-54.39,50.44,57,0,10.29
99,Hilo,5855927,19.71,-155.08,67.73,83,90,9.17
100,Agirish,1512101,61.92,63.02,59.08,43,16,7.2
101,Victor Harbor,2059470,-35.55,138.62,56.71,58,0,9.17
102,Bredasdorp,1015776,-34.53,20.04,57.07,87,0,4.7
103,Rincon,3711668,8.46,-82.28,84.2,74,40,4.7
104,Port Elizabeth,4501427,39.31,-74.98,84.76,45,1,8.05
105,Turukhansk,1488903,65.8,87.96,53.5,54,95,7.07
106,Asosa,343292,10.07,34.53,73.12,89,26,4.25
107,Panalingaan,1695736,8.78,117.42,85.54,75,100,15.12
108,Qaqortoq,3420846,60.72,-46.03,51.8,87,75,5.82
109,Bosaso,64013,11.28,49.18,88.06,75,100,1.59
110,Mahebourg,934322,-20.41,57.7,73.89,88,75,17.22
111,Kalinagar,1268399,28.62,80.08,97.96,29,14,4.56
112,Barcelona,3128760,41.38,2.18,90.52,51,0,16.11
113,Xichang,1789647,27.88,102.25,61.6,94,100,2.01
114,Ilulissat,3423146,69.22,-51.1,44.6,87,75,8.05
115,Lebu,344979,8.96,38.73,75.2,36,20,13.87
116,Tasiilaq,3424607,65.61,-37.64,46.4,70,90,6.93
117,Mogadishu,53654,2.04,45.34,77.62,76,0,15.43
118,Victoria,1733782,5.28,115.24,81.21,88,75,2.24
119,Raton,5486795,36.9,-104.44,68.58,59,1,8.52
120,New Norfolk,2155415,-42.78,147.06,40.86,93,0,6.93
121,Vila,3164565,45.18,8.4,92.71,46,0,8.05
122,Vestmannaeyjar,3412093,63.44,-20.27,51.8,100,90,17.22
123,Majene,1636806,-3.54,118.97,82.12,78,29,12.24
124,Ribeirao Branco,3451362,-24.22,-48.77,75.64,47,24,8.01
125,Shaygino,495470,57.77,46.86,59.08,68,100,6.29
126,Khani,610864,41.96,42.96,82.4,74,75,11.41
127,Pisco,3932145,-13.71,-76.2,68.36,30,40,8.05
128,Leh,1264976,34.16,77.58,31.9,54,94,7.52
129,Mozelos,2735943,41.0,-8.56,69.55,77,75,8.05
130,Kizilskoye,493160,52.73,58.89,60.52,71,51,9.98
131,Bahar,142000,34.91,48.44,87.8,16,0,4.7
132,Touros,3386213,-5.2,-35.46,84.2,70,75,18.34
133,Port Blair,1259385,11.67,92.75,83.74,80,100,22.17
134,Muravlenko,1540711,63.79,74.5,56.92,47,100,15.05
135,Sitka,4267710,37.17,-99.65,79.0,65,95,8.01
136,Bella Vista,3369129,-33.33,19.32,61.24,65,0,1.88
137,Kumluca,305681,36.37,30.29,78.52,41,0,6.04
138,Sungaipenuh,1625929,-2.08,101.38,73.3,95,46,2.26
139,Manaure,3675504,11.78,-72.45,91.4,52,40,24.16
140,Bilibino,2126682,68.06,166.44,43.24,63,88,3.38
141,Cockburn Town,3576994,21.46,-71.14,81.22,79,100,12.46
142,Jaciara,3460355,-15.95,-54.98,86.98,36,2,7.54
143,Jinchang,1805733,38.52,102.19,52.6,82,100,0.92
144,Faanui,4034551,-16.48,-151.75,79.78,78,33,8.81
145,Provideniya,4031574,64.42,-173.23,44.14,94,100,11.41
146,Codrington,2160063,-28.95,153.24,55.4,93,90,4.7
147,Ixtapa,4004293,20.71,-105.21,88.21,40,90,7.52
148,Moree,2156927,-29.46,149.84,50.41,71,0,9.17
149,Acapulco,3533462,16.86,-99.88,89.6,55,5,9.17
150,Havoysund,779622,71.0,24.66,48.2,81,75,18.34
151,Portland,4975802,43.66,-70.25,69.26,88,75,10.29
152,Gambela,337405,8.25,34.59,72.94,96,27,2.08
153,Alekseyevsk,2022083,57.84,108.35,65.38,47,88,8.12
154,Kieta,2094027,-6.22,155.63,79.78,82,87,5.97
155,Neuenhagen,2933882,52.84,14.05,95.32,34,0,12.75
156,Gazanjyk,161974,39.24,55.52,104.8,7,0,3.67
157,Salalah,286621,17.01,54.1,84.2,83,90,11.41
158,Lavrentiya,4031637,65.58,-170.99,43.6,85,100,9.89
159,Pokhara,1282898,28.21,83.99,58.0,90,85,1.79
160,San Andres,1690438,13.32,122.68,78.34,89,92,2.59
161,Ancud,3899695,-41.87,-73.83,46.4,87,75,11.41
162,Kavieng,2094342,-2.57,150.8,84.1,77,89,9.44
163,Tiksi,2015306,71.64,128.87,58.54,59,0,7.65
164,Rocha,3440777,-34.48,-54.34,49.9,56,14,9.13
165,San Policarpo,1688696,12.18,125.51,79.24,88,100,6.51
166,Sao Joao da Barra,3448903,-21.64,-41.05,86.59,45,0,4.7
167,Eureka,5563397,40.8,-124.16,59.29,82,90,8.05
168,Sao Lourenco do Sul,3448596,-31.37,-51.98,57.2,47,0,11.41
169,Rayong,1607017,12.68,101.28,85.14,83,20,9.17
170,Voh,2137748,-20.95,164.69,71.86,83,98,9.48
171,Yerbogachen,2012956,61.28,108.01,62.32,65,1,1.99
172,Saint-Philippe,6138908,45.36,-73.48,77.58,61,90,6.93
173,Ucluelet,6171633,48.94,-125.55,56.91,93,75,4.7
174,Qaanaaq,3831208,77.48,-69.36,35.32,74,86,1.54
175,Mapiripan,3792394,2.89,-72.13,76.9,83,80,7.67
176,Nara,1855612,34.68,135.8,73.92,88,75,2.24
177,Jamestown,2069194,-33.21,138.6,51.16,63,0,9.89
178,Kununurra,2068110,-15.77,128.74,51.8,62,99,11.79
179,Sussex,6159980,45.72,-65.51,59.16,87,90,13.87
180,Grand Gaube,934479,-20.01,57.66,74.1,88,75,17.22
181,Erdenet,2031405,49.03,104.04,49.0,60,34,2.04
182,Port Hawkesbury,6111867,45.62,-61.36,64.56,59,40,9.17
183,Victoria,1733782,5.28,115.24,81.21,88,75,2.24
184,Ouro Preto do Oeste,3924948,-10.75,-62.22,88.06,50,8,3.2
185,Samarai,2132606,-10.62,150.67,74.74,95,100,4.52
186,Cayenne,3382160,4.94,-52.33,84.2,74,16,11.41
187,Mandvi,1263826,21.25,73.3,86.0,79,40,5.82
188,Faya,110690,18.39,42.45,81.52,34,75,4.7
189,Zuenoula,2279172,7.43,-6.04,83.74,66,52,5.93
190,Challapalle,1274861,16.12,80.93,84.2,83,20,11.68
191,Mangrol,1263751,25.33,76.51,99.4,35,85,14.56
192,Santa Isabel do Rio Negro,3662489,-0.41,-65.02,80.32,92,98,1.97
193,Pimentel,3389609,-3.7,-45.5,88.78,51,96,5.23
194,Port Lincoln,2063036,-34.72,135.86,60.16,60,0,27.16
195,Skjervoy,777682,70.03,20.97,55.4,66,75,14.99
196,Kaitangata,2208248,-46.28,169.85,46.99,73,82,1.99
197,Cherskiy,2126199,68.75,161.3,50.62,42,0,10.11
198,Martinsville,4771808,36.69,-79.87,82.53,51,1,3.36
199,Kohlu,1173464,29.9,69.25,93.82,16,0,8.72
200,Muli,7304020,28.08,109.56,73.66,75,36,3.38
201,Tuatapere,2180815,-46.13,167.69,50.0,85,89,5.01
202,Muros,3115824,42.77,-9.06,68.63,72,40,9.17
203,Newport,2641598,51.59,-3.0,66.04,77,40,19.46
204,Coos Bay,5720495,43.37,-124.22,55.33,93,40,5.7
205,Yumen,1528998,40.29,97.04,73.84,30,100,6.91
206,Kirakira,2178753,-10.46,161.92,78.34,86,100,3.27
207,Vila Franca do Campo,3372472,37.72,-25.43,69.8,60,20,16.11
208,Tazovskiy,1489853,67.47,78.7,44.14,61,54,5.64
209,Caravelas,3466980,-17.73,-39.27,80.5,61,0,6.22
210,Yatou,2225940,3.63,9.81,75.2,100,75,2.24
211,Marawi,1701054,8.0,124.29,75.0,95,100,5.01
212,Huambo,3348313,-12.78,15.73,77.0,27,0,4.76
213,Santiago,1687801,16.69,121.54,73.84,98,100,0.94
214,Naze,2337542,5.43,7.07,73.3,95,100,5.35
215,Marsabit,187585,2.34,37.99,91.12,31,0,17.58
216,Atasu,1526041,48.68,71.64,81.4,38,48,11.88
217,Dunedin,2191562,-45.87,170.5,48.99,62,0,3.0
218,Yeppoon,2142316,-23.13,150.74,62.6,82,90,5.82
219,Mekhe,2248409,15.11,-16.62,86.0,58,0,11.41
220,Pospelikha,1494331,51.99,81.83,60.16,68,0,8.61
221,Nuuk,3421319,64.17,-51.74,62.6,67,75,4.7
222,Luwuk,1637001,-0.95,122.79,65.02,98,94,4.29
223,Khovu-Aksy,1503527,51.13,93.72,51.34,74,92,5.48
224,Mount Isa,2065594,-20.73,139.49,44.6,45,41,11.54
225,Saint Anthony,5606187,43.97,-111.68,67.68,49,1,4.7
226,Bathsheba,3374083,13.22,-59.52,87.8,62,40,17.22
227,Worthington,5053460,43.62,-95.6,75.96,64,1,6.93
228,Ozernovskiy,2122293,51.5,156.52,41.98,96,100,4.94
229,Lorengau,2092164,-2.02,147.27,79.42,84,60,4.7
230,Puerto Ayora,3652764,-0.74,-90.35,80.6,61,20,3.36
231,Gornyak,1506260,51.0,81.46,64.48,60,0,8.81
232,Kysyl-Syr,2021017,63.9,122.77,58.9,81,0,4.38
233,Hit,95788,33.64,42.83,112.72,6,0,14.03
234,Namibe,3347019,-15.19,12.15,68.0,72,75,9.17
235,Port-Gentil,2396518,-0.72,8.78,80.6,69,20,13.87
236,Saint George,262462,39.45,22.34,87.31,40,20,12.75
237,Saskylakh,2017155,71.97,114.09,68.62,58,100,15.88
238,East London,1006984,-33.02,27.91,59.0,93,0,6.93
239,Kamenskiy,553416,50.89,45.49,68.26,54,37,9.24
240,Byron Bay,2172880,-28.65,153.62,56.98,93,90,4.7
241,Mezen,527321,65.85,44.24,61.24,58,100,4.27
242,Geraldton,5960603,49.72,-86.95,69.8,64,75,10.29
243,Constitucion,4011743,23.99,-104.67,74.23,40,5,4.7
244,Palmer,2067070,-34.85,139.16,57.09,58,0,9.17
245,Sumbe,3346015,-11.2,13.84,75.2,75,0,11.41
246,Tornio,637314,61.12,27.27,63.91,55,90,6.93
247,Cimahi,1646448,-6.87,107.54,67.9,85,10,2.95
248,Ponta Delgada,3372783,37.73,-25.67,69.8,60,20,16.11
249,Dhidhdhoo,1337612,6.88,73.1,83.92,75,100,10.27
250,Kloulklubed,7671223,7.04,134.26,78.8,88,90,5.82
251,Severo-Kurilsk,2121385,50.68,156.12,41.08,96,100,7.23
252,Camacha,2270385,33.08,-16.33,73.4,60,40,12.75
253,Progreso,3440963,-34.68,-56.22,56.25,47,0,12.75
254,Mandera,187896,3.94,41.86,88.78,37,95,17.47
255,Plettenberg Bay,964712,-34.05,23.37,60.16,66,100,6.06
256,Bubaque,2374583,11.28,-15.83,80.5,74,29,12.53
257,Mahendranagar,6941099,28.02,81.63,97.96,36,4,1.86
258,Hokitika,2206894,-42.72,170.96,43.96,65,0,3.0
259,Avera,4231997,33.19,-82.53,84.78,58,1,4.7
260,Zarubino,2012646,42.65,131.06,60.34,99,100,0.36
261,Margate,2158744,-43.03,147.26,40.86,93,0,6.93
262,Oistins,3373652,13.07,-59.53,87.8,62,40,17.22
263,Ninghai,1799384,29.29,121.42,75.81,94,75,2.24
264,Lerwick,2644605,60.15,-1.15,53.6,87,75,18.34
265,Macomb,4900817,40.46,-90.67,80.92,74,1,8.12
266,Taoudenni,2450173,22.68,-3.98,118.48,3,0,16.51
267,Emba,146639,34.81,32.42,82.62,78,0,16.11
268,Ust-Kuyga,2013921,70.0,135.55,65.56,48,17,1.16
269,Torbay,6167817,47.66,-52.73,56.28,67,20,5.82
270,Antofagasta,3899539,-23.65,-70.4,57.2,76,75,12.75
271,Pundaguitan,1698289,6.37,126.17,82.84,75,100,4.92
272,Lata,1253628,30.78,78.62,43.78,81,34,2.1
273,Ponta do Sol,3453439,-20.63,-46.0,78.16,40,1,9.66
