,City Name,City code,Lat,Long,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
274,Kiama,2161515,-34.67,150.86,50.29,100,90,8.05
275,Yar-Sale,1486321,66.83,70.83,52.78,54,81,8.77
276,Jiuquan,1280957,39.73,98.49,67.54,39,100,13.89
277,Martapura,1636022,-3.41,114.85,77.44,84,64,9.08
278,Kaifeng,1804879,34.8,114.35,78.8,50,0,4.47
279,Kolpashevo,1502862,58.31,82.9,69.88,58,100,12.59
280,Clyde River,5924351,70.47,-68.59,39.2,86,20,16.11
281,Alekseyevskaya,582817,45.77,40.15,84.82,46,0,12.06
282,Henties Bay,3356832,-22.12,14.28,57.99,89,37,1.01
283,Hambantota,1244926,6.12,81.12,82.4,94,20,8.05
284,Aliwal North,1023309,-30.69,26.71,56.38,32,82,15.59
285,Harper,4696310,30.3,-99.24,76.3,83,40,9.17
286,Medicine Hat,6071618,50.04,-110.68,63.9,63,75,2.24
287,Puerto Leguizamo,3671437,-0.19,-74.78,82.48,63,2,5.75
288,Luoyang,1801792,34.66,112.42,75.46,45,92,0.31
289,Oranjemund,3354071,-28.55,16.43,54.76,83,0,12.59
290,Padang,1633419,-0.92,100.36,83.74,70,5,1.66
291,Sehithwa,933109,-20.47,22.7,78.34,15,0,0.51
292,Moose Factory,6078372,51.26,-80.61,66.2,82,90,14.99
293,Dingle,1714733,11.0,122.67,75.82,86,94,4.76
294,Kaoma,913323,-14.8,24.8,78.52,24,0,7.31
295,Sechura,3691954,-5.56,-80.82,64.84,83,27,9.13
296,Buin,3897774,-33.73,-70.74,46.38,57,75,2.71
297,Luderitz,3355672,-26.65,15.16,64.4,59,51,13.87
298,Laguna,3581398,16.17,-88.94,89.6,62,40,4.5
299,Mar del Plata,3863379,-46.43,-67.52,44.14,59,100,22.7
300,Saint-Augustin,6138501,45.63,-73.98,77.45,73,90,8.05
301,Koumac,2140558,-20.56,164.28,73.84,84,100,4.45
302,Honiara,2108502,-9.43,159.96,75.2,100,20,3.89
303,Auki,2339937,12.18,6.51,92.92,33,22,3.51
304,Altayskoye,1511736,51.95,85.34,55.12,87,0,3.89
305,Haines Junction,5969025,60.75,-137.51,56.02,72,100,3.36
306,Tungor,2120400,53.39,142.95,41.98,95,100,21.18
307,Airai,1651810,-8.93,125.41,66.64,73,0,5.97
308,Cimislia,618406,46.52,28.78,86.77,29,0,6.93
309,Port Hardy,6111862,50.7,-127.42,51.8,93,75,3.36
310,Chanika,924703,-12.93,34.19,69.34,48,43,5.88
311,Kenora,5991056,49.76,-94.48,70.75,53,0,12.75
312,Murgab,1218612,37.5,61.97,95.0,20,0,6.93
313,Homer,5864145,59.64,-151.54,56.35,87,1,4.7
314,Los Llanos de Aridane,2514651,28.66,-17.92,70.79,64,40,14.99
315,Pingliang,1798760,35.54,106.68,58.36,97,100,4.74
316,Road Town,3577430,18.42,-64.62,86.97,66,20,6.93
317,Iskateley,866062,67.68,53.15,54.94,52,89,9.69
318,Susanville,5572400,40.42,-120.65,60.96,32,1,5.82
319,Nieuw Amsterdam,3383434,5.88,-55.08,80.22,83,40,11.41
320,Piacabucu,3454005,-10.41,-36.43,77.8,83,44,11.68
321,Mucurapo,3574069,10.67,-61.53,89.55,49,40,19.46
322,Cap-aux-Meules,5915327,47.38,-61.86,60.8,63,75,9.17
323,Cabo San Lucas,3985710,22.89,-109.91,82.87,42,5,9.17
324,Maposeni,878073,-10.58,35.4,70.78,58,26,4.61
325,Butaritari,2110227,3.07,172.79,83.38,77,90,12.1
326,Pamplona,3114472,42.82,-1.64,96.19,19,0,11.41
327,Deputatskiy,2028164,69.3,139.9,59.26,51,0,3.11
328,Mala,3935572,-12.66,-76.63,61.42,85,95,7.27
329,Santa Fe,3836277,-31.62,-60.7,60.67,22,0,10.0
330,Todos Santos,3981432,23.45,-110.23,83.64,18,5,11.1
331,Guigue,3639747,10.09,-67.78,84.1,55,0,3.44
332,Banda Aceh,1215502,5.56,95.32,84.28,74,10,14.9
333,Louis Trichardt,981827,-23.04,29.91,59.44,65,62,8.14
334,Gorontalo,1643837,0.54,123.06,75.82,90,25,6.31
335,Aswan,359792,24.09,32.9,113.0,11,0,6.93
336,Mina,1699684,10.93,122.57,75.82,86,94,4.76
337,Sambava,1056899,-14.27,50.17,70.24,84,0,3.18
338,Sukpak,1500973,51.65,94.27,46.66,89,65,4.76
339,Jishou,1805270,28.26,109.7,72.58,75,80,1.99
340,Andijan,1484846,40.76,72.37,78.49,31,75,11.18
341,Port Macquarie,2152659,-31.43,152.91,53.87,100,75,3.36
342,Manzil Salim,2469252,35.86,8.48,100.4,9,40,16.11
343,Galesong,1644605,-5.32,119.37,75.2,88,20,3.36
344,Crib Point,2169995,-38.35,145.2,44.22,92,23,11.43
345,Fomboni,921889,-12.28,43.74,77.44,76,80,20.71
346,Narsaq,3421719,60.91,-46.05,51.8,87,75,5.82
347,Apricena,3182958,41.78,15.44,87.73,33,20,12.75
348,Hobyo,57000,5.35,48.53,79.96,67,87,28.43
349,Martinsburg,4813878,39.46,-77.96,83.93,48,1,9.17
350,Lompoc,5367788,34.64,-120.46,61.92,77,90,5.82
351,Namatanai,2090021,-3.66,152.44,79.6,85,89,12.15
352,Mongagua,3456944,-24.09,-46.62,82.0,57,0,13.87
353,Guaraniacu,3461892,-25.1,-52.88,55.4,100,90,4.92
354,Meulaboh,1214488,4.14,96.13,85.54,67,100,7.72
355,Jinka,333750,5.79,36.57,70.96,93,51,0.45
356,Bayji,97783,34.93,43.49,113.26,5,0,16.33
357,Vardo,4372777,39.62,-77.74,84.15,48,1,9.17
358,Cheremukhovo,466423,56.23,46.23,65.2,48,88,3.42
359,Sola,151211,-3.17,33.8,81.4,37,99,4.36
360,San Quintin,1688687,17.54,120.52,78.34,86,94,2.44
361,Orzinuovi,3171869,45.4,9.92,93.38,52,5,3.36
362,Dabakala,2290609,8.36,-4.43,85.0,65,86,8.43
363,Khandyga,2022773,62.65,135.58,56.56,66,57,6.4
364,La Ronge,6050066,55.1,-105.3,55.4,82,90,6.93
365,Aguililla,4019152,18.74,-102.79,74.02,73,58,2.75
366,Tvoroyri,2611060,61.56,-6.81,53.6,87,40,9.17
367,Kuznetsk,537737,53.11,46.6,61.96,66,91,8.01
368,Broken Hill,2173911,-31.97,141.45,46.4,75,0,11.41
369,Santa Rosa,5393287,38.44,-122.71,64.58,55,20,1.63
370,Maunabo,4566208,18.01,-65.9,87.24,62,40,19.46
371,San Cristobal,3609418,14.68,-86.92,76.72,66,60,8.77
372,Wangaratta,2144764,-36.36,146.32,36.82,100,40,6.64
373,Muroto,1856392,33.37,134.14,69.88,95,100,2.1
374,Artsvanist,823818,40.16,45.5,63.94,80,46,5.3
375,Kastamonu,743882,41.38,33.78,73.84,65,48,7.47
376,Guerrero Negro,4021858,27.97,-114.04,61.96,85,100,6.6
377,Ust-Omchug,2120047,61.13,149.63,46.12,76,54,5.57
378,Verkhnyaya Inta,1487332,65.99,60.32,55.12,58,93,7.18
379,Oros,716935,47.95,21.8,91.4,36,0,6.93
380,Noyabrsk,1496503,63.2,75.45,55.66,53,98,13.82
381,Katsuura,1865309,33.93,134.5,73.76,94,75,18.34
382,Tecolutla,3514593,17.31,-98.74,69.52,77,69,4.61
383,Pervomayskoye,1495256,57.07,86.23,63.76,83,1,7.4
384,Iaciara,3461641,-14.1,-46.63,83.56,36,5,5.82
385,Bokovskaya,575413,49.23,41.83,74.38,46,3,8.37
386,Praia da Vitoria,3372760,38.73,-27.07,69.35,68,40,13.96
387,Keuruu,652977,62.26,24.71,61.29,77,90,2.24
388,Golden,5423294,39.76,-105.22,74.64,28,1,4.36
389,Wilbraham,4955635,42.12,-72.43,80.51,57,1,6.93
390,Vila do Maio,3374120,15.13,-23.22,86.0,51,20,20.8
391,Altay,1529651,47.83,88.13,49.54,57,18,7.76
392,Vila Velha,6320062,-3.71,-38.6,83.73,62,20,23.04
393,Naryan-Mar,523392,67.67,53.09,54.94,52,89,9.69
394,Greenwood,5966694,49.09,-118.68,62.01,62,20,1.01
395,Sorong,1626542,-0.86,131.25,77.08,90,100,7.81
396,Green River,5826559,41.53,-109.47,69.8,21,1,6.42
397,Oranjestad,3577154,12.52,-70.03,89.6,59,40,21.92
398,Sinegorskiy,492853,48.01,40.84,78.16,48,0,12.01
399,Ouargaye,2357012,11.5,0.06,97.42,32,0,7.47
400,Pangnirtung,6096551,66.15,-65.72,42.8,75,20,16.11
401,Grand Baie,934482,-20.02,57.58,74.1,88,75,17.22
402,Te Anau,2181625,-45.41,167.72,42.7,87,30,2.86
403,San Antonio,3872395,-33.58,-71.61,55.62,50,0,4.7
404,Derzhavinsk,1524606,51.1,66.31,64.84,67,100,0.87
405,Kyzyl-Suu,1527497,42.34,78.0,65.92,65,2,2.93
406,Rangia,1258492,26.44,91.62,84.2,89,75,3.33
407,San Patricio,3437029,-26.98,-56.83,52.96,49,35,7.0
408,Chapais,5919850,49.78,-74.86,71.6,68,75,13.87
409,Mehamn,778707,71.03,27.85,48.2,87,75,11.41
410,Sarakhs,1159716,36.54,61.16,89.6,15,0,10.74
411,Iqaluit,5983720,63.75,-68.52,50.0,61,20,8.05
412,Pemberton,2063604,-34.44,116.03,53.01,84,27,4.0
413,Gizo,6693679,31.8,34.94,85.42,40,0,11.41
414,Esperance,2071860,-33.86,121.89,59.0,82,90,11.41
415,Hay River,5972762,60.82,-115.79,62.6,45,40,4.7
416,Leningradskiy,2123814,69.38,178.42,34.24,90,52,10.27
417,Adrar,2508813,27.87,-0.29,116.6,4,0,4.7
418,Jumla,1283285,29.28,82.18,53.86,93,0,3.0
419,Imbituba,3461370,-28.24,-48.67,55.4,82,75,12.75
420,Whyalla,2058430,-33.04,137.58,46.4,75,0,5.82
421,Petropavlovsk-Kamchatskiy,2122104,53.05,158.65,44.6,100,75,4.47
422,Collie,2074113,-33.36,116.15,54.79,50,9,8.63
423,Cabra,2520645,37.47,-4.43,91.45,38,0,11.41
424,Mpika,905846,-11.84,31.4,70.78,41,0,9.31
425,Gawler,2071059,-34.6,138.75,57.09,58,0,9.17
426,Kulhudhuffushi,1337613,6.62,73.07,83.92,77,100,10.11
427,Itarema,3393692,-2.92,-39.92,91.4,49,40,11.41
428,Ferkessedougou,2289049,9.6,-5.2,89.14,53,54,8.86
429,Cassilandia,3466750,-19.11,-51.73,82.48,36,0,13.62
430,Esmeraldas,3464008,-19.76,-44.31,81.5,39,20,8.05
431,Yarmouth,6185217,43.84,-66.12,65.43,77,90,12.75
432,Patea,2206361,-39.76,174.48,42.01,88,0,3.0
433,Klaksvik,2618795,62.23,-6.59,53.6,87,40,9.17
434,Inhambane,1045114,-23.87,35.38,68.0,72,20,4.7
435,Yanam,1252795,16.73,82.22,86.0,66,40,7.67
436,Karema,158321,-6.82,30.44,77.44,58,29,10.89
437,Healesville,2163701,-37.65,145.52,43.23,81,0,17.22
438,Coolum Beach,2170581,-26.53,153.09,61.32,95,26,1.01
439,Aksay,610613,51.17,53.01,69.52,53,100,13.02
440,Huilong,1784131,31.15,106.5,71.32,92,49,2.39
441,Ramgarh,1258677,27.26,75.18,100.84,17,0,10.27
442,Saint-Denis,2980916,48.94,2.36,90.9,55,0,14.99
443,Cessnock,2171845,-32.83,151.35,51.69,100,40,5.82
444,Yacuiba,3901178,-22.01,-63.68,64.4,45,0,3.47
445,Neftcala,147425,39.37,49.25,90.22,39,0,20.38
446,Serov,1492663,59.61,60.57,61.78,53,43,2.59
447,Dinguiraye,2421903,11.29,-10.71,95.98,36,3,6.2
448,Banfora,2362909,10.64,-4.75,92.56,47,0,8.28
449,Carnot,2387495,4.94,15.87,74.74,91,98,3.0
450,Atbasar,1526038,51.81,68.36,60.88,72,100,12.57
451,Coihaique,3894426,-45.58,-72.07,41.07,100,75,3.85
452,Koutiala,2454268,12.39,-5.46,100.12,26,83,4.85
453,San Carlos,3440696,-34.79,-54.92,53.6,37,0,14.99
454,Ostersund,2685750,63.18,14.64,57.7,58,0,20.8
455,Hailar,2037078,49.2,119.7,59.8,92,100,12.48
456,Taksimo,2015701,56.36,114.84,52.42,84,92,0.04
457,La Tuque,6050416,47.44,-72.79,74.2,57,67,8.59
458,Saldanha,2737599,41.42,-6.55,78.52,42,80,10.38
459,Conceicao da Barra,3465769,-18.59,-39.73,82.48,54,0,4.74
460,Carauari,3664659,-4.88,-66.9,80.68,87,62,2.15
461,Meiktila,1309793,20.88,95.86,84.64,63,100,14.92
462,Merauke,2082539,-8.49,140.4,77.62,82,12,19.86
463,Okhotsk,2122605,59.36,143.24,52.06,75,84,7.27
464,Fairbanks,5861897,64.84,-147.72,58.17,51,1,3.36
465,Calatayud,3127047,41.35,-1.64,92.17,48,0,16.11
466,Itacoatiara,3397893,-3.14,-58.44,86.0,74,40,3.36
467,Tual,1623197,-5.67,132.75,79.06,78,100,17.05
468,Ambon,3037899,47.55,-2.56,90.28,55,0,11.41
469,Ascoli Piceno,3182749,42.85,13.58,84.76,58,0,10.29
470,Teya,3526662,21.05,-89.07,90.37,62,40,11.41
471,Menongue,3347353,-14.66,17.68,79.96,17,0,4.16
472,Chernyshevskiy,2025456,63.01,112.47,61.96,63,4,1.66
473,Lagoa,2267254,37.14,-8.45,72.14,78,20,11.41
474,Cajamarca,3699088,-7.16,-78.52,69.8,40,0,4.7
475,Ramygala,595387,55.51,24.3,86.0,48,0,3.36
476,Tezu,1254709,27.93,96.16,72.76,96,100,5.93
477,Shenjiamen,1795632,29.96,122.3,72.58,94,33,6.76
478,Batagay,2027044,67.65,134.64,62.5,47,2,2.75
479,Canico,2270258,32.63,-16.85,71.47,60,40,9.17
480,Batemans Bay,2176639,-35.71,150.18,36.88,95,2,4.0
481,Nichinan,1855476,31.65,131.31,76.26,94,90,8.05
482,Ewa Beach,5855051,21.32,-158.01,70.88,100,40,8.05
483,Nguruka,151567,-5.11,31.04,82.12,39,94,3.91
484,Nayoro,2128983,44.36,142.46,56.2,96,100,10.8
485,Viedma,3832899,-40.81,-62.99,53.68,36,100,29.06
486,Mehriz,124274,31.58,54.44,100.4,9,20,13.87
487,Manokwari,1636308,-0.87,134.08,74.38,81,100,4.9
488,Comodoro Rivadavia,3860443,-45.87,-67.48,53.6,46,75,29.97
489,Moron,3720455,18.56,-74.26,82.48,70,100,3.58
490,Porosozero,506232,62.72,32.71,67.9,32,40,4.72
491,Vao,588365,59.1,26.19,66.82,55,65,4.29
492,Makakilo City,5850554,21.35,-158.09,70.88,100,40,8.05
493,Kielce,769250,50.87,20.63,93.79,32,0,1.01
494,Pangai,4032369,-19.8,-174.35,75.46,81,53,16.84
495,Salto,3450594,-23.2,-47.29,80.76,48,0,1.01
496,Parrita,3622537,9.52,-84.33,76.62,61,40,16.11
497,Svetlaya,2015852,46.54,138.33,45.76,99,100,2.44
498,Bambous Virieux,1106677,-20.34,57.76,73.92,88,75,17.22
499,Grindavik,3416888,63.84,-22.43,50.85,100,90,16.11
500,Aksu,1524298,52.04,76.93,73.4,60,75,4.47
501,Sawakin,367544,19.1,37.33,95.98,24,0,9.46
502,Robertsport,2274275,6.75,-11.37,80.14,85,100,9.51
503,Moindou,2140466,-21.69,165.68,68.0,88,40,5.82
504,Kribi,2229761,2.94,9.91,79.06,80,89,13.87
505,Guadalupe Victoria,3983636,21.68,-105.33,80.6,57,75,9.46
506,Takoradi,2294915,4.89,-1.75,76.9,86,100,6.67
507,Barranca,3946820,-10.75,-77.76,63.04,82,100,10.56
508,Redmond,5808079,47.67,-122.12,60.98,59,40,3.36
509,Huanuco,3696417,-9.93,-76.24,71.6,53,75,3.36
510,Mesaria,257224,36.4,25.45,78.76,69,20,24.16
511,China,3530839,25.71,-99.24,81.94,70,3,9.71
512,Port Moresby,2088122,-9.47,147.16,75.2,100,90,8.05
513,Dawlatabad,1142226,36.41,64.91,88.6,9,0,7.54
514,Cururupu,3401148,-1.82,-44.87,83.92,70,100,5.03
515,Luziania,3458329,-16.25,-47.95,81.61,28,0,6.93
516,Smidovich,2016412,48.6,133.81,54.22,93,100,10.67
517,Terny,691606,50.99,33.98,75.64,65,100,5.95
518,Half Moon Bay,5354943,37.46,-122.43,61.7,100,90,5.82
519,Quelimane,1028434,-17.88,36.89,73.4,69,20,6.93
520,Kosh-Agach,1502422,49.99,88.66,49.54,47,96,5.37
521,Pacific Grove,5380437,36.62,-121.92,61.5,72,1,6.93
522,Hervey Bay,2146219,-25.3,152.85,61.52,93,16,9.17
523,Mahibadhoo,1337605,3.78,72.97,84.46,73,99,9.08
524,Wadi Maliz,2464157,36.47,8.55,98.24,21,0,12.75
525,Domodossola,3177532,46.12,8.29,91.22,49,0,5.82
526,Pitimbu,3391889,-7.47,-34.81,79.78,80,18,10.25
527,Madisonville,4299670,37.33,-87.5,84.27,70,40,3.36
528,Isla Vista,5359864,34.41,-119.86,61.83,82,90,2.77
529,Shache,1280037,38.42,77.24,84.99,55,92,8.7
530,Broome,2656067,52.47,1.45,60.76,82,75,13.87
531,Ostrovnoy,556268,68.05,39.51,60.16,48,100,14.47
532,Ust-Ishim,1488206,57.69,71.17,47.2,84,100,13.13
533,Havelock,4470244,34.88,-76.9,88.47,41,1,3.36
534,Le Vauclin,3570392,14.55,-60.84,84.18,66,75,17.22
535,Coffs Harbour,2171085,-30.3,153.13,56.59,93,90,10.29
536,Llangefni,2644037,53.26,-4.31,64.2,68,20,18.34
537,Shuangcheng,2034834,45.37,126.3,75.2,57,0,13.42
538,Bunbury,2653228,53.12,-2.65,63.95,72,75,9.17
539,Puerto Colombia,3671497,10.99,-74.96,87.91,62,0,5.82
540,Luanda,2240449,-8.83,13.24,75.2,78,0,14.99
541,Komsomolskiy,1486910,67.55,63.78,44.5,87,96,3.65
542,Srednekolymsk,2121025,67.46,153.71,53.86,37,37,16.64
543,Calbuco,3897334,-41.77,-73.13,50.0,81,75,12.75
544,Sao Felix do Xingu,3388847,-6.64,-51.99,88.96,43,0,6.26
545,Wasilla,5877641,61.58,-149.44,56.3,82,1,1.19
